player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Payton Pritchard,pritcpa01,2022,2673,1310,2.439630417499163,-.2561368137897859,2.183493603709377,-.3244691772011503,-.1925907148298136,-.5170598920309639,1.972848432644763,-.3239276635233487,1.648920769121414,2.941506045882516,1.954445291236193,.987060754646323,1.459906952603483,-.9993689274911984,.4605380251122843,-1.090359921613236
Trevelin Queen,queentr01,2022,163,74,1.72008489855725,-2.375259640495449,-.655174741938199,5.212384058067409,2.279337561374171,7.49172161944158,2.659531632775598,-1.435700927887036,1.223830704888562,.1525446260809374,.1525446260809374,0,1.428765977737327,-2.740697786588539,-1.311931808851212,1.675328203935171
Neemias Queta,quetane01,2022,252,120,-2.879715157733939,-.2131501800862899,-3.092865337820229,-1.157634632937357,2.571966917471267,1.414332284533909,-2.64373564848184,.4456944411548541,-2.198041207326986,.0338000305678472,.0338000305678472,0,-2.658848118938293,-1.011738351026809,-3.670586469965102,.0204350542568124
Immanuel Quickley,quickim01,2022,3614,1802,2.042533577889224,.4064981911327885,2.449031769022013,2.811080520387462,5.817125765323445,8.628206285710908,2.355006638723036,1.543113903264389,3.898120541987425,6.032749844354028,6.032749844354028,0,1.862519572175209,1.451080891816085,3.313600463991294,-1.299119550636437
Jahmi'us Ramsey,ramseja01,2022,291,134,-2.287200240397878,-7.055644523778614,-9.342844764176492,3.119799555624577,-6.807501186581274,-3.687701630956698,-1.218624723903768,-7.346856497764874,-8.565481221668643,-.395178899427544,-.395178899427544,0,-1.859148212739189,-7.497933784674145,-9.357081997413333,-.605406681277327
Julius Randle,randlju01,2022,5177,2544,-2.054546775891415,-.7294483177181716,-2.783995093609587,-2.779559460632768,-1.691923459756954,-4.471482920389722,-2.287313206843011,-.9926324804787754,-3.279945687321787,-.6921655778930863,-.6921655778930863,0,-1.370073239880891,-1.126813419795561,-2.496886659676453,.6285354407741933
Austin Reaves,reaveau01,2022,3008,1418,-.0459233172170986,1.725252987166762,1.679329669949663,.1024817256291535,.9471113646931041,1.049593090322258,.0019510372331587,1.685455645037753,1.687406682270912,3.200876531075183,3.200876531075183,0,-.8403199202035331,1.239121335247146,.3988014150436129,-.293615737124871
Cam Reddish,reddica01,2022,2122,1012,-1.477384276346019,-.3275991503133385,-1.804983426659358,-6.860260982688119,-2.185452657689932,-9.045713640378052,-2.737139425541852,-.7147890720273867,-3.451928497569239,-.3657121787297347,-.3657121787297347,0,-2.070426869556958,-.7637580526694797,-2.834184922226438,.3806267726882939
Davon Reed,reedda01,2022,1396,668,.1975501983924983,.1124189407121123,.3099691391046107,-2.109409533717253,.0800974925733784,-2.029312041143875,-.2654184718011396,.1045942001746114,-.1608242716265283,.8737638878658956,.8737638878658956,0,-.5640212639260996,-.3302435917228466,-.8942648556489464,-.9816867194830697
Paul Reed,reedpa01,2022,904,442,.2675018322830578,1.392898297922648,1.660400130205705,2.40011410746151,-2.906812505106514,-.5066983976450038,.7031906105333791,.5373550013310823,1.240545611864462,.9161576099028211,.5047997621109644,.4113578477918567,1.027517251213413,2.01912530150851,3.046642552721922,-.0100855463800181
Naz Reid,reidna01,2022,2751,1269,-1.739804109983811,.4504136591848975,-1.289390450798914,-5.457106597565891,1.485139455446548,-3.971967142119342,-2.660968624699015,.6693451871694392,-1.991623437529575,.4964608154272077,.4475941787965918,.0488666366306159,-2.044741042892625,.1535857023281839,-1.891155340564441,.9627783590546973
Josh Richardson,richajo01,2022,3297,1600,-.0059737388155436,-1.001003084857129,-1.006976823672673,-1.609476896207532,-.8066340604791167,-2.416110956686648,-.3603453602516075,-1.063404908941159,-1.423750269192766,1.058682560036735,1.058682560036735,0,-.5291046401033827,-.7342484863215675,-1.26335312642495,-.5502259958835495
Nick Richards,richani01,2022,788,367,-3.536276667007651,.5086105424152632,-3.027666124592388,-5.358755684816034,-5.019225051243436,-10.37798073605947,-4.14958375347412,-.5652542014809432,-4.714837954955064,-.3690478820609771,-.3690478820609771,0,-3.332731860363319,-1.148025989100269,-4.480757849463588,.3112168101100273
Austin Rivers,riverau01,2022,3275,1588,-2.216876181504021,-1.315935071388762,-3.532811252892783,.4095894096769094,.1727911485399206,.58238055821683,-1.810428976197241,-1.074738879888866,-2.885167856086106,-.0936271085919497,-.506302648594815,.4126755400028653,-1.611771147468198,-1.265242695551404,-2.877013843019602,-.6067664802592809
Duncan Robinson,robindu01,2022,4420,2202,.8594481502959461,-1.040667138324623,-.1812189880286773,-.507060076028054,-.7736354619052666,-1.280695537933321,.5998704306412901,-1.087805395744564,-.4879349651032737,2.534563505329551,2.328074812105505,.2064886932240455,1.09295231795892,-.60881096885655,.4841413491023704,-.5317870928067429
Jeremiah Robinson-Earl,robinje02,2022,2255,1087,-3.831760706543601,.878311982244833,-2.953448724298768,-3.563814027373255,-.412370233407173,-3.976184260780428,-3.933108069700372,.6882439833372185,-3.244864086363154,-.272913201049563,-.272913201049563,0,-4.55864295105401,.4343535716280405,-4.124289379425969,-.5583004902022567
Justin Robinson,robinju01,2022,662,304,-4.971846026515463,1.689398514482787,-3.282447512032676,-9.414372948772385,-1.057517162484499,-10.47189011125688,-6.204853653297135,1.230548351121777,-4.97430530217536,-.3195662745213283,-.3195662745213283,0,-4.724327785089619,.1184844455749648,-4.605843339514654,.3939058965566851
Mitchell Robinson,robinmi01,2022,3738,1848,.4582017153101368,3.417625207490853,3.87582692280099,.3515063817386334,-2.153024054471762,-1.801517672733128,.4562017095155998,2.438611670407888,2.894813379923487,5.279001481855422,5.279001481855422,0,-.1438447876885283,2.055460429893678,1.91161564220515,-.8118769358773017
Isaiah Roby,robyis01,2022,2016,948,-.8163916370846203,-1.016683415590711,-1.833075052675331,-1.280144334187899,-2.291376996596773,-3.571521330784672,-.854444596439599,-1.311908298130346,-2.166352894569945,.2832315635260893,.2832315635260893,0,-2.497191154932433,-.6008200312975093,-3.098011186229942,.3327147976698248
Rajon Rondo,rondora01,2022,1481,697,-2.302899160950897,.6753802903103058,-1.627518870640591,-6.276214048238892,1.825657899551299,-4.450556148687592,-3.258733220959984,.9504935680456054,-2.308239652914378,.1606468321527845,.1606468321527845,0,-2.757279308754065,-.1460029736051139,-2.903282282359179,.4950067856017821
Derrick Rose,rosede01,2022,1292,636,2.518120608871737,2.870291998552853,5.388412607424589,-.1845003732400851,4.518943716837599,4.334443343597514,2.142145455465315,3.380465548392019,5.522611003857334,2.664794779007524,2.664794779007524,0,1.350562502646786,1.692469047584308,3.043031550231094,-.7287468970525448
Terrence Ross,rosste01,2022,3051,1448,-1.066918987662418,-3.115733709291956,-4.182652696954374,-4.082186721683574,-3.684151209119559,-7.766337930803134,-1.658261505047883,-3.405583237997063,-5.063844743044946,-1.710856967792033,-1.710856967792033,0,-2.72739259792984,-3.782813354951731,-6.510205952881571,.0853431589940996
Terry Rozier,roziete01,2022,5174,2458,3.156061368937757,.3770342516686516,3.533095620606408,.4339596084796029,-.4411789209175888,-.007219312437986,2.748444734933057,.2440393236111792,2.992484058544236,7.158162425205495,7.158162425205495,0,3.725468258150892,.7566920263516779,4.48216028450257,-.6016117872849777
Ricky Rubio,rubiori01,2022,2038,970,.6240827552246601,2.689699642244154,3.313782397468814,-.3291230292412371,6.376684208773981,6.047561179532744,.464406264366694,3.580894939537492,4.045301203904186,3.392369214401481,3.392369214401481,0,1.093732937612365,3.413972953402202,4.507705891014568,.874715103492355
D'Angelo Russell,russeda01,2022,4849,2273,2.357525595907632,-.8877438947961651,1.469781701111467,1.807946854268239,-.1190855715092402,1.688861282758999,2.345835439237744,-.7901475050506772,1.555687934187066,5.037722240296788,4.814568927559065,.2231533127377239,2.872717600535582,-.2441627743253931,2.628554826210189,.7249066885228692
Matt Ryan,ryanma01,2022,11,5,-11.34004710851845,1.967188054757941,-9.372859053760504,10.04377004376724,5.594121452130398,15.63789149589764,-7.763923883897101,2.755339267120396,-5.008584616776705,-.0059691001632724,-.0059691001632724,0,5.672309715948381,2.252448959365151,7.924758675313532,3.600648839173063
Domantas Sabonis,sabondo01,2022,4414,2136,1.707125715341102,1.851188184089578,3.55831389943068,-.3755370735326999,3.095465087244123,2.719928013711423,1.374353031635805,2.280796546803906,3.655149578439711,7.026810932069583,7.026810932069583,0,1.573195074198862,1.801319943743954,3.374515017942816,.3771672229583569
Olivier Sarr,sarrol01,2022,882,421,-4.204546075631654,-3.225542938524005,-7.430089014155659,.3642414969662274,1.876414896796918,2.240656393763145,-3.439523196887885,-2.338166091844192,-5.777689288732077,-.649178703863462,-.649178703863462,0,-5.871267849053693,-3.078223145197817,-8.949490994251509,-.1770528246016206
Tomas Satoransky,satorto01,2022,1863,906,-2.309903125498564,-1.512016163219404,-3.821919288717968,-3.327410300865523,-2.225974471323245,-5.553384772188767,-2.658047897365452,-1.730744344165299,-4.388792241530751,-.7614547015762954,-.7614547015762954,0,-2.704117539265009,-1.657329700668172,-4.361447239933181,-.766373251878761
Jordan Schakel,schakjo01,2022,62,30,-9.882813104860295,8.217518961343488,-1.665294143516807,-6.097532925679365,7.946916960462191,1.849384034782825,-9.630110656080044,8.755314677622287,-.8747959784577565,.0289883992498971,.0289883992498971,0,-5.77906834071131,5.036201697946506,-.7428666427648044,.9983136755901612
Admiral Schofield,schofad01,2022,976,469,-2.662444908458262,-1.16770434819627,-3.830149256654532,-4.124215286685804,-.7649255271625036,-4.889140813848307,-3.046454804984897,-1.127393226342819,-4.173848031327716,-.3410275397310632,-.3410275397310632,0,-3.680275668989256,-2.23367917194613,-5.913954840935386,.0950331334979526
Dennis Schroder,schrode01,2022,3755,1837,-1.070102601971418,-.6866809618020575,-1.756783563773475,-5.138576383198001,-1.237651887286867,-6.376228270484868,-2.006738409140725,-.8705952746184709,-2.877333683759195,-.1172756960665642,-.1172756960665642,0,-1.642296917351574,-.3052050147898658,-1.947501932141439,-.3669241756716224
Trevon Scott,scotttr01,2022,25,11,-7.305945983919355,5.600477619672218,-1.705468364247137,1.800331972600317,16.71825102030629,18.51858299290661,-5.961968879216855,8.111026393621243,2.149057514404388,.0267427211006585,.0267427211006585,0,-5.781464714945596,9.268916388954908,3.487451674009312,-2.734333479670466
Jay Scrubb,scrubja01,2022,276,121,-4.45522014786123,-1.288470190906802,-5.743690338768032,-4.088442139279192,6.662582358077294,2.574140218798102,-4.613572692876707,.286783204973044,-4.326789487903663,-.0988460613595651,-.0988460613595651,0,-4.06220406794055,-1.34773551429853,-5.40993958223908,1.545344705684458
Wayne Selden,seldewa01,2022,40,19,-5.285945485586875,-8.365540571422665,-13.65148605700954,-15.09359107532513,-4.453801721944341,-19.54739279726947,-7.672988812911612,-8.090993208802699,-15.76398202171431,-.1248957477094007,-.1248957477094007,0,-4.965656241726371,-6.196597692874162,-11.16225393460053,-.9981593810410839
Alperen Sengun,sengual01,2022,3155,1489,-1.000963136800908,-.9235031856533498,-1.924466322454258,-1.193426194843473,-2.718397106939204,-3.911823301782677,-1.041047916349825,-1.267561226168891,-2.308609142518715,.3380489998426505,.3380489998426505,0,-1.65848559705254,-1.325914806469725,-2.984400403522265,.814098428245182
Collin Sexton,sextoco01,2022,658,316,-1.918641401051306,-.112292103529474,-2.03093350458078,-6.131722823141265,.189265302057853,-5.942457521083412,-2.907188611888567,-.0930821463415502,-3.000270758230117,-.0405885948578658,-.0405885948578658,0,-2.52213797727144,.1047501836745902,-2.417387793596849,.5926950658349613
Landry Shamet,shamela01,2022,3444,1629,.0144840606872017,-.6853795985917697,-.6708955379045679,-4.473330669874269,2.23628279306746,-2.237047876806809,-.952293978120563,-.1503867647086576,-1.102680742829221,1.339853383596152,1.685865659381136,-.3460122757849839,-1.087129757162695,-.7739146395925474,-1.861044396755242,.124107700653854
Day'Ron Sharpe,sharpda01,2022,813,391,.2364699164103011,.6997636684582391,.9362335848685402,3.872605806380441,1.647242983446146,5.519848789826587,.9960908994695478,.9673538931138264,1.963444792583374,.9409176776913059,.9409176776913059,0,.9881690238575179,.7428068348817799,1.730975858739298,.7761977734625592
Pascal Siakam,siakapa01,2022,5668,2838,1.359428489109761,.0157660475633413,1.375194536673103,3.635445520698126,-.9587857669619743,2.676659753736151,1.913557096263009,-.1960506329355957,1.717506463327413,6.40725094365783,6.100235421334038,.3070155223237919,2.152669571518423,.8690612972403517,3.021730868758774,-.9349818342465233
Chris Silva,silvach01,2022,194,91,-2.684680505391041,-2.701411934982436,-5.386092440373476,-3.389440966620454,-4.094388531829894,-7.483829498450349,-3.020051792342273,-3.20516221385355,-6.225214006195823,-.1584784771382469,-.1584784771382469,0,-3.533187768525015,-3.481077560379071,-7.014265328904086,.4415051133244897
Anfernee Simons,simonan01,2022,3447,1681,1.839600274763622,-3.122259338305867,-1.282659063542245,2.673319273033171,.6610596429945723,3.334378916027744,2.198466348212582,-2.466859059756144,-.2683927115435614,2.106373426244423,2.106373426244423,0,2.649890594768575,-2.718729843760185,-.0688392489916096,-1.032177857809037
Marko Simonovic,simonma01,2022,73,35,-5.088668114370823,6.314502894102279,1.225834779731456,-2.616560355528231,4.886529166150635,2.269968810622404,-4.889678065812034,6.483070324863982,1.593392259051948,.0779790111642847,.0779790111642847,0,-4.663475362949548,4.791109942045649,.1276345790961013,.5403144189712232
Zavier Simpson,simpsza01,2022,354,174,-6.669354361216199,-1.16057359824008,-7.829927959456279,-5.589330227873297,-8.663424072363251,-14.25275430023655,-6.747290453289472,-2.7592087018408,-9.506499155130273,-.5925201668461123,-.5925201668461123,0,-7.399164745891023,-1.283220721882008,-8.682385467773031,-1.214874984782467
Jericho Sims,simsje01,2022,1145,555,-3.128318771529047,1.119736002493315,-2.008582769035732,-.0459856656694697,3.997695480087278,3.951709814417808,-2.707509826484187,1.758774094673865,-.9487357318103221,.5075661137741559,.5075661137741559,0,-3.508108634862063,.7917821641165254,-2.716326470745538,-.4865718366660385
Deividas Sirvydis,sirvyde01,2022,63,27,-8.540119553145216,11.7718768911837,3.231757338038486,-22.42278184644309,2.926020634288505,-19.49676121215458,-11.87667429408865,10.73205595148317,-1.144618342605485,.0224578772631653,.0224578772631653,0,-9.740984090818054,10.39447634149269,.653492250674633,1.551508602728435
Javonte Smart,smartja01,2022,418,200,-3.287042344816979,-.0882194657488941,-3.375261810565874,-4.878716412871555,-1.059629997048775,-5.93834640992033,-3.846610476355568,-.3081658339329407,-4.154776310288508,-.143996008858114,-.143996008858114,0,-2.774428617161898,-1.424600983863988,-4.199029601025885,-.0375405806021575
Marcus Smart,smartma01,2022,6273,3056,.9550781518580647,1.713406488893652,2.668484640751716,2.08417589567513,1.007137211968212,3.091313107643342,1.222840848998238,1.605841834627773,2.828682683626011,8.8485687342307,7.100023006241686,1.748545727989014,1.647124441451527,2.245024695815742,3.892149137267269,1.188978907539474
Dennis Smith Jr.,smithde03,2022,1351,638,-1.985582078529662,.1890060650973094,-1.796576013432352,-3.898285434767572,.5803440880511951,-3.317941346716378,-2.464668101939113,.3495795820562856,-2.115088519882828,.2064784347629862,.2064784347629862,0,-1.961899226778544,-.0888429682375012,-2.050742195016045,-.0919747263837397
Ish Smith,smithis01,2022,2362,1126,-1.839752853780488,-1.884699409672639,-3.724452263453127,-3.127214821082303,-1.917608515760605,-5.044823336842909,-2.218317627920603,-1.9813709417325,-4.199688569653103,-.814805095556649,-.814805095556649,0,-2.114365734638618,-2.293142905885354,-4.407508640523972,-1.079367220314436
Jalen Smith,smithja04,2022,1941,925,-.4532184149042071,-1.045739887238337,-1.498958302142544,-.3170618674534459,1.65095045173048,1.333888584277034,-.472717292460941,-.5416143223333845,-1.014331614794325,.8184168863976422,.8184168863976422,0,-.1667118242650365,-1.22011618439893,-1.386828008663966,-.0918741788640114
Xavier Sneed,sneedxa01,2022,82,39,-5.031422664998496,-4.998697763668005,-10.0301204286665,-11.13683487515098,9.336476795969114,-1.800358079181868,-6.68556133974,-2.400562082053746,-9.086123421793747,-.1215237005988071,-.1215237005988071,0,-6.629016186278845,-4.429721234053297,-11.05873742033214,-1.153532740413202
Tony Snell,snellto01,2022,1708,823,-2.296930511244772,-1.262811191372308,-3.55974170261708,-1.634125350701436,-1.35020505644681,-2.984330407148246,-2.299828450459559,-1.308051996436699,-3.607880446896258,-.3606574651495728,-.3606574651495728,0,-2.144744610216459,-2.208742972643789,-4.353487582860248,-.3218947323317238
Jaden Springer,sprinja01,2022,44,19,.8096841863057925,-5.135375662080424,-4.325691475774631,-8.348899873824381,-3.983164934319532,-12.33206480814391,-1.092489685403147,-5.177837606687153,-6.2703272920903,-.0342461737880879,-.0037363208593976,-.0305098529286903,-3.128793418391921,-7.947322994561842,-11.07611641295376,-.3549425635585672
Cassius Stanley,stanlca01,2022,328,155,-2.177274416615703,-.8593341081492087,-3.036608524764912,-4.882886769961696,4.859410593771477,-.0234761761902194,-2.806174308463652,.3405664663848681,-2.465607842078784,.0224929913420791,.0224929913420791,0,-3.053209592362605,-.4379893146631592,-3.491198907025765,.0132289229105968
Nik Stauskas,stausni01,2022,134,63,-.7566736475777103,-4.251540757849047,-5.008214405426758,.5215743872555386,13.58947566170617,14.11105004896171,-.589144218583576,-.8731320505971031,-1.462276269180679,.0397672192632854,.0491283256400038,-.0093611063767184,-1.469452632763334,-3.656566920898987,-5.126019553662322,-1.760123758031612
Lance Stephenson,stephla01,2022,1717,814,-.7076203492598835,-5.476817038454911,-6.184437387714794,-.1828005881075019,-3.091818898439256,-3.274619486546758,-.6426356111356821,-5.268125712772596,-5.91076132390828,-1.312600306731557,-1.312600306731557,0,-.6711323840884922,-5.591129259736306,-6.262261643824798,-.0217168908728203
Lamar Stevens,stevela01,2022,2072,1015,-2.753689542283446,.4129951942331926,-2.340694348050253,-.9906090954051101,-1.700438943473823,-2.691048038878933,-2.550634621842024,-.0421116037502377,-2.592746225592261,.0807971067212379,.0807971067212379,0,-2.989192435329849,-.0164444903966953,-3.005636925726544,-.7825327961512499
Isaiah Stewart,stewais01,2022,3730,1816,-2.82265534667334,1.018170519993296,-1.804484826680044,-3.726753396248396,-.3329099759783803,-4.059663372226777,-3.13776458211643,.8339069343126411,-2.303857647803789,.4110630973677756,.4110630973677756,0,-4.250109647627374,.6806728482892803,-3.569436799338094,-.5559806268474385
Max Strus,strusma01,2022,4232,2110,1.770637828277663,.1483798694603576,1.919017697738021,2.349311376660916,1.179890920795322,3.529202297456238,1.970906461813424,.3148675852425807,2.285774047056005,5.493181313162273,3.499534174217545,1.993647138944727,2.052019562822905,.5415682845721613,2.593587847395067,-.1619467957098559
Jalen Suggs,suggsja01,2022,2789,1307,-3.940633807390105,2.558111404584828,-1.382522402805277,-4.406430231867954,2.998556456221431,-1.407873775646523,-4.157846232778498,2.826072657876266,-1.331773574902232,.9588252845828403,.9588252845828403,0,-4.355057067583854,2.36022221374665,-1.994834853837204,1.386010361858575
Craig Sword,swordcr01,2022,36,19,.4014981568846566,5.177092197480339,5.578590354364995,-2.288888477491786,19.04152053928671,16.75263206179492,-.0954047578337473,8.468303523784702,8.372898765950954,.1098423385258966,.1098423385258966,0,.6995590021724619,9.360201606977633,10.05976060915009,1.872733559784708
Keifer Sykes,sykeske01,2022,1166,566,-5.454637020935791,-.9890593439870019,-6.443696364922793,-2.865781412098013,-1.031785221671413,-3.897566633769426,-5.23736533991985,-1.008548600056113,-6.245913939975963,-1.001958311052102,-1.001958311052102,0,-4.139508300795719,-1.890410619462637,-6.029918920258356,-.7496745642083565
Jae'Sean Tate,tateja01,2022,4367,2056,-1.087063888971141,.6209493995731603,-.4661144893979805,-2.030946564018566,.8185133932352867,-1.212433170783279,-1.305333948558302,.7757554870268053,-.5295784615314965,2.337336442090229,2.337336442090229,0,-1.750887981603272,.6125648196330064,-1.138323161970265,.3511324808195947
Jayson Tatum,tatumja01,2022,7561,3714,3.435299678527779,.9519409186392024,4.387240597166981,5.19868791961775,4.006096269675993,9.204784189293743,3.957832875042819,1.587377648853731,5.54521052389655,15.81635200183726,13.20385258300088,2.612499418836389,4.42514233124279,1.450442704605895,5.875585035848684,.3712908482962183
Terry Taylor,taylote01,2022,1518,714,1.437759351383396,-2.387602647825399,-.9498432964420025,-.228643333929905,-5.381635434597932,-5.610278768527837,1.200653786124255,-3.088716578806117,-1.888062792681862,.3128505158720083,.3128505158720083,0,.1031321496543992,-2.88128698894082,-2.778154839286421,-.3625657192286632
Garrett Temple,templga01,2022,2279,1100,-1.997438858769156,.5869801819093012,-1.410458676859855,-6.209527110305316,-5.177682334081512,-11.38720944438683,-2.998755376299752,-.5669732502037156,-3.565728626503468,-.4534135935798819,-.4405917558375871,-.0128218377422947,-2.267533888502763,-.6009766924864884,-2.868510580989251,-.0556866853019473
Emanuel Terry,terryem01,2022,39,18,-11.83832449233311,8.041043542593156,-3.797280949739958,-30.01411307570353,-.1729925760998972,-30.18710565180343,-16.44690506720481,6.700744034335223,-9.746161032869587,-.067016067036956,-.067016067036956,0,-12.2227692584452,4.117491143766426,-8.105278114678773,4.305376447583132
Tyrell Terry,terryty01,2022,8,3,7.595015938135182,-21.92623799821587,-14.33122206008069,5.903095933994047,-20.28769612278421,-14.38460018879016,7.597927942520406,-23.0699930014048,-15.4720650588844,-.0200662192513836,-.0200662192513836,0,4.808884330432976,-20.3842569297587,-15.57537259932572,3.049668957728658
Jon Teske,teskejo01,2022,19,8,-13.00417293119117,-6.308616885960575,-19.31278981715175,-9.656551959118252,.4011765119227979,-9.255375447195455,-13.19568286543028,-5.408641272538677,-18.60432413796896,-.0642018427006671,-.0642018427006671,0,-9.881658033015263,-2.920074729056482,-12.80173276207175,-.786854232522635
Daniel Theis,theisda01,2022,2465,1177,-3.044034964741665,.5126356925858122,-2.531399272155853,-3.955650178388638,1.538686184720363,-2.416963993668274,-3.420928082306625,.7390922971908085,-2.681835785115818,.0621670632936335,-.1562709457900993,.2184380090837328,-2.837998522299728,.1309941400410845,-2.707004382258644,.2402749724495399
Brodric Thomas,thomabr01,2022,135,60,.6869023565233601,-4.841216066590097,-4.154313710066737,1.541179084846731,3.580713072741905,5.121892157588636,.8282660559950211,-3.452997654355089,-2.624731598360067,.0039046835347232,.0039046835347232,0,-.3838755192066481,-6.014067106775713,-6.397942625982361,1.824626033337787
Cam Thomas,thomaca02,2022,2468,1176,-.7026974812593123,-2.309237901791298,-3.01193538305061,-5.031033889978331,-2.663164420283372,-7.694198310261704,-1.670792387675795,-2.500382117950751,-4.171174505626545,-.857038016717802,-.857038016717802,0,-1.398154046619869,-2.847832862854876,-4.245986909474745,-.4271571414707012
Isaiah Thomas,thomais02,2022,707,333,.0765296504173138,-2.215200627074268,-2.138670976656954,-2.142331124708645,1.084644996733565,-1.05768612797508,-.3990148548644902,-1.650599497454309,-2.049614352318799,.1417613466191624,.1417613466191624,0,.9088338005287551,-2.588507863411825,-1.679674062883069,-.1303450221059328
Matt Thomas,thomama02,2022,966,459,-.964767686420704,.2043891969680294,-.7603784894526746,-1.088969053449905,.9158916915565858,-.1730773618933197,-1.043461643208775,.3892432117921714,-.6542184314166035,.4864705415653549,.4864705415653549,0,-1.270687860663802,-1.084013116702816,-2.354700977366618,-.8809161385589903
Klay Thompson,thompkl01,2022,3611,1733,1.213871686776131,-1.316122693652575,-.1022510068764433,-.0662741224538866,-2.747805586133678,-2.814079708587565,.9799116439694433,-1.750901175163895,-.7709895311944519,1.760982212531554,1.219926426892209,.5410557856393449,2.151284038673809,-1.309756911075429,.8415271275983787,.1249905724536261
Tristan Thompson,thomptr01,2022,1944,935,-1.66374461374837,-.0959644749930588,-1.759709088741429,1.221526677321717,-2.677391094007783,-1.455864416686066,-1.140320827371215,-.594637804628821,-1.734958632000036,.4914040172884237,.5845539726679487,-.093149955379525,-1.611953047272783,-1.161215508048951,-2.773168555321734,-.6292775507689821
JT Thor,thorjt01,2022,559,262,-2.483600919966406,-2.286037849630523,-4.769638769596929,-4.13569415926466,2.403340514029853,-1.732353645234807,-3.004718159455292,-1.411621534613065,-4.416339694068357,-.2227818242395402,-.2227818242395402,0,-2.321172201116979,-2.153877658414655,-4.475049859531634,.0171494086231612
Matisse Thybulle,thybuma01,2022,3692,1822,-2.084074296769602,4.23244416509281,2.148369868323209,-2.00290196846732,2.011746892328976,.0088449238616559,-2.216038597117592,4.007251572630399,1.791212975512808,4.224184751998783,4.05113280869807,.1730519433007126,-1.865310215178142,4.859456000299351,2.994145785121209,-.0258289905257052
Killian Tillie,tilliki02,2022,957,461,-3.443125568530411,.322675440149394,-3.120450128381017,-1.7090162796256,2.95167495472275,1.24265867509715,-3.335430739082482,.839692757235472,-2.49573798184701,.0599661660992928,.0599661660992928,0,-3.037735150340566,1.175182949528514,-1.862552200812052,.2728705506297194
Xavier Tillman,tillmxa01,2022,1776,840,-2.224225043877664,3.636924477362069,1.412699433484405,-4.24124474242322,-.1972409501352854,-4.438485692558505,-2.822317215929557,3.009920684717985,.187603468788428,1.262197907651643,1.23984451898505,.022353388666593,-2.073369729563352,2.89582343504643,.8224537054830769,-.2576853443936535
Isaiah Todd,toddis01,2022,154,74,-6.821177541859455,-1.25165997928129,-8.072837521140745,-14.68242183012493,4.148845821500522,-10.53357600862441,-8.837682129322181,-.1464042126934136,-8.984086342015594,-.2376930842707935,-.2376930842707935,0,-6.617783371426531,-1.79828010225265,-8.416063473679181,.9884440712629675
Obi Toppin,toppiob01,2022,2498,1230,-1.178208581596308,-1.072911621855039,-2.251120203451347,2.105870678726346,3.234068494075426,5.339939172801771,-.543636298053415,-.2543742890553086,-.7980105871087235,1.221653643389698,1.221653643389698,0,-.3014753793210938,-1.590574742286051,-1.892050121607145,-.2701795328534243
Juan Toscano-Anderson,toscaju01,2022,2159,1043,-2.218883180501894,1.279542853838043,-.9393403266638515,-.3943081038426893,-.3077984628930922,-.7021065667357813,-1.990522527948269,.9477202463783689,-1.042802281569901,.9114164323698741,1.075709715975606,-.1642932836057316,-1.684593803532853,.9595975538497735,-.7249962496830794,-.031099932382292
Karl-Anthony Towns,townska01,2022,5708,2698,2.344085112239961,-.5735393711918824,1.770545741048079,6.478060499139136,-3.274421008110052,3.203639491029084,3.307360420337589,-1.183602639553146,2.123757780784443,6.805829004711795,6.127942942879148,.6778860618326469,3.434181917721512,-.9107623566338342,2.523419561087678,1.158491013729767
Gary Trent Jr.,trentga02,2022,5379,2647,1.109294070092994,-.6054767128089888,.5038173572840057,2.336367180355102,-2.319931190698381,.0164359896567215,1.422214476727065,-1.023158438504436,.3990560382226293,4.261055705120418,4.125793285377974,.135262419742444,1.576866047786286,.155637251257725,1.732503299044011,.3439980520468665
P.J. Tucker,tuckepj01,2022,4967,2490,-.8770747976371716,2.244290476392536,1.367215678755365,.7192553472779514,2.253618094575769,2.972873441853721,-.626346826710791,2.327912513783868,1.701565687073077,5.658534823311524,4.225937389830843,1.432597433480681,-.9783527124473821,2.343052812708172,1.364700100260789,-.8506864548822807
Rayjon Tucker,tuckera01,2022,204,90,2.498962669361274,-2.144072604501236,.3548900648600379,-4.194776343113205,-4.47965631456632,-8.674432657679525,1.283443364684243,-2.761308747095344,-1.477865382411101,.062340068013527,.1738375963434896,-.1114975283299626,-.2964933232743917,-2.879952285400973,-3.176445608675365,-.055975261769696
Myles Turner,turnemy01,2022,2515,1235,-1.408372778460334,2.171691208232258,.7633184297719244,.2559379765252493,2.645541590996805,2.901479567522054,-1.152313265656377,2.462489939995904,1.310176674339527,2.557906996318148,2.557906996318148,0,-.6021924899424423,1.744930524952498,1.142738035010055,-.0155633147631676
